BUSINESSOPERATOR;DetailURL;StreetNumber;Street;TOTALOUTSTANDING;TotalUnits;Geom;Geo Local Area
PHS Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=412&street=CARRALL%20STREET;412;CARRALL STREET;3;44;"{""type"": ""Point"", ""coordinates"": [-123.10415426, 49.28111243]}";Downtown
Gerda H Fandrich & Helmut E Fandrich;http://app.vancouver.ca/RPS_Net/Default.aspx?num=8632&street=CARTIER%20STREET;8632;CARTIER STREET;4;10;"{""type"": ""Point"", ""coordinates"": [-123.13726576, 49.20812973]}";Marpole
Hyung Moon Kim (Hyung Kim);http://app.vancouver.ca/RPS_Net/Default.aspx?num=1708&street=CHARLES%20STREET;1708;CHARLES STREET;4;14;"{""type"": ""Point"", ""coordinates"": [-123.06917565, 49.27289892]}";Grandview-Woodland
EMV Holdings Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=930&street=CHILCO%20STREET;930;CHILCO STREET;1;29;"{""type"": ""Point"", ""coordinates"": [-123.1400431, 49.29202753]}";West End
Armando Ferreira;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2308&street=CLARK%20DRIVE;2308;CLARK DRIVE;3;5;"{""type"": ""Point"", ""coordinates"": [-123.07708649, 49.26404447]}";Grandview-Woodland
Persepolis Investments Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=351&street=COLUMBIA%20STREET;351;COLUMBIA STREET;3;27;"{""type"": ""Point"", ""coordinates"": [-123.1024617, 49.2816793]}";Downtown
Ali's Property Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=412&street=COLUMBIA%20STREET;412;COLUMBIA STREET;1;7;"{""type"": ""Point"", ""coordinates"": [-123.10209829, 49.28113543]}";Downtown
673854 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2615&street=COLUMBIA%20STREET;2615;COLUMBIA STREET;2;13;"{""type"": ""Point"", ""coordinates"": [-123.10984221, 49.26197789]}";Mount Pleasant
Jack Eng;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1435&street=COMMERCIAL%20DRIVE;1435;COMMERCIAL DRIVE;1;6;"{""type"": ""Point"", ""coordinates"": [-123.06998097, 49.27172277]}";Grandview-Woodland
Romolo Ferrari & Uliana Ferrari;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1817&street=COMMERCIAL%20DRIVE;1817;COMMERCIAL DRIVE;3;6;"{""type"": ""Point"", ""coordinates"": [-123.07011501, 49.26835337]}";Grandview-Woodland
Hudsonmorris (3427 Commercial) Projects Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3427&street=COMMERCIAL%20STREET;3427;COMMERCIAL STREET;5;8;"{""type"": ""Point"", ""coordinates"": [-123.06839379, 49.25387472]}";Kensington-Cedar Cottage
John Manzi Nalatino Manzi & Robert Manzi;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3607&street=COMMERCIAL%20STREET;3607;COMMERCIAL STREET;5;10;"{""type"": ""Point"", ""coordinates"": [-123.06846251, 49.25233156]}";Kensington-Cedar Cottage
Andrew Priatel & John Priatel;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1075&street=COMOX%20STREET;1075;COMOX STREET;1;87;"{""type"": ""Point"", ""coordinates"": [-123.12801526, 49.28146361]}";West End
Daysgoneby.org Land Stewards Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1717&street=COMOX%20STREET;1717;COMOX STREET;1;23;"{""type"": ""Point"", ""coordinates"": [-123.13796381, 49.2880357]}";West End
Baltic Title Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1250&street=COMOX%20STREET;1250;COMOX STREET;3;90;"{""type"": ""Point"", ""coordinates"": [-123.13240993, 49.28357516]}";West End
Creekside Ventures Limited;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1450&street=CREEKSIDE%20DRIVE;1450;CREEKSIDE DRIVE;1;39;"{""type"": ""Point"", ""coordinates"": [-123.13984642, 49.27145559]}";Fairview
1770 Davie Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1770&street=DAVIE%20STREET;1770;DAVIE STREET;4;58;"{""type"": ""Point"", ""coordinates"": [-123.14192583, 49.2869223]}";West End
Pacific Coast Tobacco Co Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1180&street=DAVIE%20STREET;1180;DAVIE STREET;1;5;"{""type"": ""Point"", ""coordinates"": [-123.13321628, 49.28129403]}";West End
Brightside Community Homes Foundation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=238&street=DAVIE%20STREET;238;DAVIE STREET;10;72;"{""type"": ""Point"", ""coordinates"": [-123.12370772, 49.27375636]}";Downtown
Yip C Lai & Cheuk Y Lew;http://app.vancouver.ca/RPS_Net/Default.aspx?num=676&street=DAVIE%20STREET;676;DAVIE STREET;1;8;"{""type"": ""Point"", ""coordinates"": [-123.12605305, 49.27685083]}";Downtown
Wing Chan Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1116&street=DAVIE%20STREET;1116;DAVIE STREET;3;6;"{""type"": ""Point"", ""coordinates"": [-123.13198291, 49.28050749]}";West End
Chin F Chiu (Chin Chiu);http://app.vancouver.ca/RPS_Net/Default.aspx?num=976&street=DENMAN%20STREET;976;DENMAN STREET;3;5;"{""type"": ""Point"", ""coordinates"": [-123.13807379, 49.28948469]}";West End
Lawrence Wong;http://app.vancouver.ca/RPS_Net/Default.aspx?num=809&street=DENMAN%20STREET;809;DENMAN STREET;1;8;"{""type"": ""Point"", ""coordinates"": [-123.13589931, 49.29147113]}";West End
Concert Real Estate Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=600&street=DRAKE%20STREET;600;DRAKE STREET;6;191;"{""type"": ""Point"", ""coordinates"": [-123.12750907, 49.27532638]}";Downtown
Helping Spirit Lodge Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=3989&street=DUMFRIES%20STREET;3989;DUMFRIES STREET;2;36;"{""type"": ""Point"", ""coordinates"": [-123.07371806, 49.24966055]}";Kensington-Cedar Cottage
J 110 Freecorp Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=5626&street=DUNBAR%20STREET;5626;DUNBAR STREET;3;8;"{""type"": ""Point"", ""coordinates"": [-123.18499035, 49.23527137]}";Dunbar-Southlands
1313 Ventures Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2121&street=DUNDAS%20STREET;2121;DUNDAS STREET;3;35;"{""type"": ""Point"", ""coordinates"": [-123.06098535, 49.2850593]}";Grandview-Woodland
Lookout Housing and Health Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=225&street=DUNLEVY%20AVENUE;225;DUNLEVY AVENUE;1;109;"{""type"": ""Point"", ""coordinates"": [-123.0956261, 49.28285515]}";Strathcona
Atira Women's Resource Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=143&street=DUNLEVY%20AVENUE;143;DUNLEVY AVENUE;10;55;"{""type"": ""Point"", ""coordinates"": [-123.0955126, 49.28336116]}";Strathcona
Lookout Housing and Health Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=188&street=E%201ST%20AVENUE;188;E 1ST AVENUE;3;129;"{""type"": ""Point"", ""coordinates"": [-123.1011091, 49.26985484]}";Mount Pleasant
Rose Lee & Shirley Louie;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1344&street=E%201ST%20AVENUE;1344;E 1ST AVENUE;2;30;"{""type"": ""Point"", ""coordinates"": [-123.07661215, 49.26938033]}";Grandview-Woodland
D A Ruda Construction Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1442&street=E%201ST%20AVENUE;1442;E 1ST AVENUE;1;11;"{""type"": ""Point"", ""coordinates"": [-123.0742652, 49.26938044]}";Grandview-Woodland
Interworld Health Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1728&street=E%202ND%20AVENUE;1728;E 2ND AVENUE;2;13;"{""type"": ""Point"", ""coordinates"": [-123.06890888, 49.26842534]}";Grandview-Woodland
Yin Wan Enterprises Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1421&street=E%202ND%20AVENUE;1421;E 2ND AVENUE;1;33;"{""type"": ""Point"", ""coordinates"": [-123.07483703, 49.26899957]}";Grandview-Woodland
Coast Foundation Society (1974);http://app.vancouver.ca/RPS_Net/Default.aspx?num=1650&street=E%203RD%20AVENUE;1650;E 3RD AVENUE;2;33;"{""type"": ""Point"", ""coordinates"": [-123.07052778, 49.26755868]}";Grandview-Woodland
Albert Weisstock;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1545&street=E%204TH%20AVENUE;1545;E 4TH AVENUE;4;8;"{""type"": ""Point"", ""coordinates"": [-123.07248681, 49.26716005]}";Grandview-Woodland
George & Miriam & Theresa Winkler;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1650&street=E%205TH%20AVENUE;1650;E 5TH AVENUE;1;56;"{""type"": ""Point"", ""coordinates"": [-123.07146865, 49.26573037]}";Grandview-Woodland
Prang Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=525&street=E%205TH%20AVENUE;525;E 5TH AVENUE;1;41;"{""type"": ""Point"", ""coordinates"": [-123.09199214, 49.26643111]}";Mount Pleasant
262109 B C Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=801&street=E%206TH%20AVENUE;801;E 6TH AVENUE;16;188;"{""type"": ""Point"", ""coordinates"": [-123.08625103, 49.26561196]}";Mount Pleasant
Mighty Atom Holdings Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=203&street=E%206TH%20AVENUE;203;E 6TH AVENUE;6;17;"{""type"": ""Point"", ""coordinates"": [-123.10037627, 49.26564177]}";Mount Pleasant
Brightside Community Homes Foundation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1620&street=E%206TH%20AVENUE;1620;E 6TH AVENUE;1;41;"{""type"": ""Point"", ""coordinates"": [-123.0713509, 49.26471876]}";Grandview-Woodland
Joseph Seccia & Mario Seccia;http://app.vancouver.ca/RPS_Net/Default.aspx?num=727&street=E%207TH%20AVENUE;727;E 7TH AVENUE;1;38;"{""type"": ""Point"", ""coordinates"": [-123.0884632, 49.26457098]}";Mount Pleasant
Antonio Chun Hung Lee (Antonio Lee);http://app.vancouver.ca/RPS_Net/Default.aspx?num=133&street=E%207TH%20AVENUE;133;E 7TH AVENUE;1;13;"{""type"": ""Point"", ""coordinates"": [-123.10204074, 49.2648708]}";Mount Pleasant
Acona Investments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=537&street=E%207TH%20AVENUE;537;E 7TH AVENUE;4;9;"{""type"": ""Point"", ""coordinates"": [-123.09207801, 49.26460098]}";Mount Pleasant
R Markham;http://app.vancouver.ca/RPS_Net/Default.aspx?num=611&street=E%207TH%20AVENUE;611;E 7TH AVENUE;1;106;"{""type"": ""Point"", ""coordinates"": [-123.09038875, 49.26458658]}";Mount Pleasant
C B T Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=156&street=E%208TH%20AVENUE;156;E 8TH AVENUE;7;12;"{""type"": ""Point"", ""coordinates"": [-123.10142785, 49.26354412]}";Mount Pleasant
Shelmar Credit Acceptance Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=639&street=E%208TH%20AVENUE;639;E 8TH AVENUE;1;26;"{""type"": ""Point"", ""coordinates"": [-123.08998437, 49.26368153]}";Mount Pleasant
825 East 8th Avenue Nominee Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=825&street=E%208TH%20AVENUE;825;E 8TH AVENUE;4;41;"{""type"": ""Point"", ""coordinates"": [-123.08613033, 49.26364898]}";Mount Pleasant
Jan Friedman;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1629&street=E%2010TH%20AVENUE;1629;E 10TH AVENUE;11;8;"{""type"": ""Point"", ""coordinates"": [-123.07100231, 49.26163547]}";Kensington-Cedar Cottage
Big Fortune Enterprises Co Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=354&street=E%2010TH%20AVENUE;354;E 10TH AVENUE;3;12;"{""type"": ""Point"", ""coordinates"": [-123.09683698, 49.26170415]}";Mount Pleasant
Fu D Ren & Feng B Yan;http://app.vancouver.ca/RPS_Net/Default.aspx?num=414&street=E%2010TH%20AVENUE;414;E 10TH AVENUE;7;38;"{""type"": ""Point"", ""coordinates"": [-123.09554677, 49.26130685]}";Mount Pleasant
Anthony Ng & Yumy Ng;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1556&street=E%2010TH%20AVENUE;1556;E 10TH AVENUE;10;9;"{""type"": ""Point"", ""coordinates"": [-123.07233818, 49.26111787]}";Kensington-Cedar Cottage
Kensington Court Apts Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=425&street=E%2011TH%20AVENUE;425;E 11TH AVENUE;1;57;"{""type"": ""Point"", ""coordinates"": [-123.0955488, 49.26092575]}";Mount Pleasant
Van Center Management Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=44&street=E%2013TH%20AVENUE;44;E 13TH AVENUE;1;51;"{""type"": ""Point"", ""coordinates"": [-123.10421593, 49.25906153]}";Mount Pleasant
Tracys Properties Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=275&street=E%2013TH%20AVENUE;275;E 13TH AVENUE;1;23;"{""type"": ""Point"", ""coordinates"": [-123.09924046, 49.25953447]}";Mount Pleasant
HWP 242 14th Avenue Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=242&street=E%2014TH%20AVENUE;242;E 14TH AVENUE;1;20;"{""type"": ""Point"", ""coordinates"": [-123.09946364, 49.25812427]}";Mount Pleasant
Kin Quai Mah & Woo Wai Yin Mah;http://app.vancouver.ca/RPS_Net/Default.aspx?num=227&street=E%2015TH%20AVENUE;227;E 15TH AVENUE;1;8;"{""type"": ""Point"", ""coordinates"": [-123.10010439, 49.25774528]}";Mount Pleasant
Marzena Ptak;http://app.vancouver.ca/RPS_Net/Default.aspx?num=802&street=E%2015TH%20AVENUE;802;E 15TH AVENUE;1;5;"{""type"": ""Point"", ""coordinates"": [-123.08721349, 49.25686693]}";Mount Pleasant
Jimmy Chow;http://app.vancouver.ca/RPS_Net/Default.aspx?num=250&street=E%2015TH%20AVENUE;250;E 15TH AVENUE;1;6;"{""type"": ""Point"", ""coordinates"": [-123.09928519, 49.25721818]}";Mount Pleasant
667441 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=631&street=E%2015TH%20AVENUE;631;E 15TH AVENUE;2;12;"{""type"": ""Point"", ""coordinates"": [-123.09023606, 49.25740256]}";Mount Pleasant
Nhung Thi Dinh & Thi T Dinh;http://app.vancouver.ca/RPS_Net/Default.aspx?num=657&street=E%2015TH%20AVENUE;657;E 15TH AVENUE;1;8;"{""type"": ""Point"", ""coordinates"": [-123.08967635, 49.25734985]}";Mount Pleasant
Yueko Enterprises Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=210&street=E%2016TH%20AVENUE;210;E 16TH AVENUE;1;10;"{""type"": ""Point"", ""coordinates"": [-123.10052349, 49.25632539]}";Riley Park
The Bloom Group Community Services Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=333&street=E%2016TH%20AVENUE;333;E 16TH AVENUE;1;24;"{""type"": ""Point"", ""coordinates"": [-123.09751991, 49.25679106]}";Mount Pleasant
Alfred Dyck;http://app.vancouver.ca/RPS_Net/Default.aspx?num=137&street=E%2016TH%20AVENUE;137;E 16TH AVENUE;1;8;"{""type"": ""Point"", ""coordinates"": [-123.10214692, 49.25686634]}";Mount Pleasant
East 16th Avenue Holdings Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=223&street=E%2016TH%20AVENUE;223;E 16TH AVENUE;1;23;"{""type"": ""Point"", ""coordinates"": [-123.10011655, 49.25684207]}";Mount Pleasant
Mighty Atom Holdings Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=199&street=E%2017TH%20AVENUE;199;E 17TH AVENUE;7;8;"{""type"": ""Point"", ""coordinates"": [-123.1017011, 49.25587369]}";Riley Park
Little Mtn Residential Care & Housing Society;http://app.vancouver.ca/RPS_Net/Default.aspx?num=330&street=E%2036TH%20AVENUE;330;E 36TH AVENUE;2;117;"{""type"": ""Point"", ""coordinates"": [-123.09992871, 49.23764129]}";Riley Park
Hardip Pawa & Surinder Pawa;http://app.vancouver.ca/RPS_Net/Default.aspx?num=2001&street=E%2036TH%20AVENUE;2001;E 36TH AVENUE;3;8;"{""type"": ""Point"", ""coordinates"": [-123.06502751, 49.23766833]}";Kensington-Cedar Cottage
Coast Foundation Society (1974);http://app.vancouver.ca/RPS_Net/Default.aspx?num=137&street=E%2037TH%20AVENUE;137;E 37TH AVENUE;1;46;;
Brightside Community Homes Foundation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1602&street=E%2041ST%20AVENUE;1602;E 41ST AVENUE;1;15;"{""type"": ""Point"", ""coordinates"": [-123.07256746, 49.23238482]}";Victoria-Fraserview
Lam & Son Investment Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=686&street=E%2043RD%20AVENUE;686;E 43RD AVENUE;4;6;"{""type"": ""Point"", ""coordinates"": [-123.09101847, 49.23085789]}";Sunset
Michelle's Import Plus Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=206&street=E%2049TH%20AVENUE;206;E 49TH AVENUE;3;15;"{""type"": ""Point"", ""coordinates"": [-123.10124557, 49.2254594]}";Sunset
Alpha Partner Global Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1533&street=E%20BROADWAY;1533;E BROADWAY;1;12;"{""type"": ""Point"", ""coordinates"": [-123.0730316, 49.26264074]}";Grandview-Woodland
Gordon Block Apartments Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=833&street=E%20BROADWAY;833;E BROADWAY;1;11;"{""type"": ""Point"", ""coordinates"": [-123.08642837, 49.26274833]}";Mount Pleasant
Cameo Concepts Corp;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1209&street=E%20BROADWAY;1209;E BROADWAY;1;37;"{""type"": ""Point"", ""coordinates"": [-123.07869297, 49.26268242]}";Mount Pleasant
0907682 BC Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1383&street=E%20BROADWAY;1383;E BROADWAY;3;30;"{""type"": ""Point"", ""coordinates"": [-123.07579922, 49.26266414]}";Grandview-Woodland
Broadway Terrace Development Ltd;http://app.vancouver.ca/RPS_Net/Default.aspx?num=1530&street=E%20BROADWAY;1530;E BROADWAY;6;5;"{""type"": ""Point"", ""coordinates"": [-123.07302189, 49.26202774]}";Kensington-Cedar Cottage
Southwood Ventures Inc;http://app.vancouver.ca/RPS_Net/Default.aspx?num=50&street=E%20CORDOVA%20STREET;50;E CORDOVA STREET;4;39;"{""type"": ""Point"", ""coordinates"": [-123.10305901, 49.28215237]}";Downtown
Provincial Rental Housing Corporation;http://app.vancouver.ca/RPS_Net/Default.aspx?num=100&street=E%20CORDOVA%20STREET;100;E CORDOVA STREET;1;48;"{""type"": ""Point"", ""coordinates"": [-123.1019758, 49.28207009]}";Downtown
