Year;Governorate;Citizenship;Gender;Population
2012;Southern;Bahraini;Females;56654
2011;Muharraq;Total;Both sexes;188597
2011;Central;Total;Both sexes;314719
2011;Central;Total;Males;196001
2011;Central;Total;Females;118718
2011;Southern;Total;Both sexes;100388
2011;Capital;Non-Bahraini;Females;64191
2011;Northern;Non-Bahraini;Males;47841
2011;Central;Non-Bahraini;Both sexes;137631
2011;Central;Non-Bahraini;Males;106782
2011;Southern;Non-Bahraini;Both sexes;65963
2011;Capital;Bahraini;Males;33710
2011;Muharraq;Bahraini;Females;52044
2011;Southern;Bahraini;Both sexes;34425
2011;Not Stated;Bahraini;Both sexes;0
2011;Total;Bahraini;Males;295878
2010;Capital;Total;Males;223086
2010;Southern;Total;Both sexes;100751
2010;Total;Total;Both sexes;1228543
2010;Central;Non-Bahraini;Females;35419
2010;Not Stated;Non-Bahraini;Females;1805
2010;Capital;Bahraini;Both sexes;67861
2010;Capital;Bahraini;Females;33570
2010;Muharraq;Bahraini;Both sexes;102659
2010;Northern;Bahraini;Males;98243
2010;Central;Bahraini;Males;86735
2010;Not Stated;Bahraini;Females;0
2019;Northern;Total;Females;165353
2019;Southern;Total;Females;108142
2019;Muharraq;Non-Bahraini;Both sexes;134021
2019;Southern;Non-Bahraini;Both sexes;172114
2019;Southern;Non-Bahraini;Females;42703
2019;Capital;Bahraini;Both sexes;169427
2019;Capital;Bahraini;Males;85032
2019;Capital;Bahraini;Females;84395
2019;Muharraq;Bahraini;Both sexes;134325
2019;Southern;Bahraini;Females;65439
2019;Total;Bahraini;Males;355633
2019;Total;Bahraini;Females;346194
2018;Northern;Total;Both sexes;363159
2018;Southern;Total;Females;105993
2018;Southern;Non-Bahraini;Both sexes;176378
2018;Southern;Non-Bahraini;Males;135311
2018;Total;Non-Bahraini;Both sexes;813377
2018;Total;Non-Bahraini;Males;597203
2018;Total;Bahraini;Males;349661
2017;Capital;Total;Females;184788
2017;Muharraq;Total;Females;103667
2017;Northern;Total;Both sexes;359425
2017;Total;Total;Both sexes;1501116
2017;Southern;Non-Bahraini;Both sexes;169065
2017;Capital;Bahraini;Both sexes;169681
2017;Capital;Bahraini;Males;85205
2017;Capital;Bahraini;Females;84476
2017;Muharraq;Bahraini;Females;64054
2016;Capital;Total;Males;367854
2016;Northern;Total;Females;150070
2016;Southern;Total;Both sexes;287434
2016;Northern;Non-Bahraini;Both sexes;104680
2016;Northern;Non-Bahraini;Females;32911
2016;Southern;Non-Bahraini;Both sexes;156304
2016;Southern;Non-Bahraini;Females;40468
2016;Muharraq;Bahraini;Males;64339
2016;Total;Bahraini;Both sexes;664707
2016;Total;Bahraini;Males;336834
2015;Capital;Total;Both sexes;533766
2015;Southern;Total;Both sexes;275243
2015;Capital;Non-Bahraini;Males;269184
2015;Muharraq;Non-Bahraini;Males;73302
2015;Southern;Non-Bahraini;Both sexes;146761
2015;Capital;Bahraini;Males;84482
2015;Northern;Bahraini;Both sexes;228396
2015;Northern;Bahraini;Females;112624
2015;Total;Bahraini;Males;328887
2014;Capital;Total;Males;339729
2014;Total;Total;Both sexes;1314562
2014;Capital;Non-Bahraini;Males;255870
2014;Northern;Non-Bahraini;Males;64294
2014;Capital;Bahraini;Females;82606
2014;Northern;Bahraini;Males;112992
2014;Southern;Bahraini;Both sexes;123787
2014;Total;Bahraini;Males;320839
2013;Capital;Total;Both sexes;497405
2013;Total;Total;Males;788381
2013;Capital;Non-Bahraini;Both sexes;332429
2013;Southern;Non-Bahraini;Females;34589
2013;Total;Non-Bahraini;Both sexes;638361
2013;Capital;Bahraini;Both sexes;164976
2013;Muharraq;Bahraini;Males;58240
2013;Northern;Bahraini;Both sexes;216050
2013;Total;Bahraini;Both sexes;614830
2013;Total;Bahraini;Females;301885
2012;Capital;Total;Females;149852
2012;Northern;Total;Both sexes;292773
2012;Northern;Total;Males;165446
2012;Southern;Total;Males;153807
2012;Total;Total;Females;448515
2012;Capital;Non-Bahraini;Females;68698
2012;Northern;Non-Bahraini;Males;59528
2012;Total;Non-Bahraini;Males;455095
2012;Muharraq;Bahraini;Females;53760
2012;Southern;Bahraini;Males;60293
2012;Total;Bahraini;Both sexes;599629
2012;Total;Bahraini;Males;305354
2012;Total;Bahraini;Females;294275
2011;Muharraq;Total;Males;108987
2011;Not Stated;Total;Males;19561
2011;Muharraq;Non-Bahraini;Both sexes;82973
2011;Muharraq;Non-Bahraini;Females;27566
2011;Southern;Non-Bahraini;Males;50457
2011;Southern;Non-Bahraini;Females;15506
2011;Not Stated;Non-Bahraini;Males;19561
2011;Central;Bahraini;Females;87869
2011;Southern;Bahraini;Males;18003
2011;Southern;Bahraini;Females;16422
2011;Not Stated;Bahraini;Females;0
2010;Muharraq;Total;Both sexes;188409
2010;Northern;Total;Females;126288
2010;Central;Total;Both sexes;325100
2010;Central;Total;Males;204153
2010;Southern;Total;Males;69011
2010;Southern;Total;Females;31740
2010;Muharraq;Non-Bahraini;Both sexes;85750
2010;Muharraq;Non-Bahraini;Females;29232
2010;Central;Non-Bahraini;Males;117418
2010;Southern;Non-Bahraini;Males;51752
2010;Not Stated;Non-Bahraini;Both sexes;11104
2010;Not Stated;Non-Bahraini;Males;9299
2010;Muharraq;Bahraini;Males;51924
2010;Northern;Bahraini;Females;96597
2010;Central;Bahraini;Females;85528
2010;Southern;Bahraini;Both sexes;33064
2010;Total;Bahraini;Males;288452
2019;Muharraq;Total;Males;160830
2019;Total;Total;Females;563192
2019;Muharraq;Bahraini;Males;67986
2019;Northern;Bahraini;Males;133924
2018;Muharraq;Total;Both sexes;268626
2018;Muharraq;Total;Males;162983
2018;Muharraq;Total;Females;105643
2018;Northern;Total;Males;203211
2018;Total;Total;Males;946864
2018;Capital;Non-Bahraini;Females;99783
2018;Muharraq;Non-Bahraini;Both sexes;136341
2018;Muharraq;Non-Bahraini;Males;95956
2018;Northern;Non-Bahraini;Both sexes;109291
2018;Northern;Non-Bahraini;Males;74352
2018;Total;Bahraini;Both sexes;689714
2017;Capital;Total;Both sexes;577432
2017;Southern;Total;Both sexes;301058
2017;Total;Total;Males;951312
2017;Northern;Non-Bahraini;Females;34590
2017;Total;Bahraini;Both sexes;677506
2016;Capital;Total;Females;180129
2016;Muharraq;Total;Both sexes;245994
2016;Northern;Total;Males;192245
2016;Southern;Total;Males;182946
2016;Capital;Non-Bahraini;Males;282945
2016;Capital;Bahraini;Females;84044
2015;Capital;Total;Females;180100
2015;Muharraq;Total;Males;135944
2015;Northern;Total;Both sexes;327900
2015;Southern;Total;Males;173027
2015;Total;Total;Both sexes;1370322
2015;Total;Total;Females;523957
2015;Capital;Non-Bahraini;Both sexes;365957
2015;Total;Non-Bahraini;Males;517478
2015;Muharraq;Bahraini;Both sexes;123148
2015;Muharraq;Bahraini;Females;60506
2015;Southern;Bahraini;Females;62491
2014;Total;Total;Females;508075
2014;Muharraq;Non-Bahraini;Both sexes;103125
2014;Total;Non-Bahraini;Both sexes;683818
2013;Capital;Total;Males;342358
2013;Capital;Total;Females;155047
2013;Muharraq;Total;Both sexes;202028
2013;Muharraq;Total;Females;84092
2013;Northern;Total;Males;172554
2013;Southern;Total;Males;155533
2013;Total;Total;Both sexes;1253191
2013;Total;Non-Bahraini;Females;162925
2013;Capital;Bahraini;Females;81807
2013;Muharraq;Bahraini;Females;55398
2013;Southern;Bahraini;Males;61947
2012;Muharraq;Total;Both sexes;193087
2012;Southern;Total;Both sexes;244303
2012;Southern;Total;Females;90496
2012;Capital;Non-Bahraini;Both sexes;314907
2012;Muharraq;Non-Bahraini;Females;27080
2012;Capital;Bahraini;Females;81154
2012;Muharraq;Bahraini;Both sexes;110163
2012;Southern;Bahraini;Both sexes;116947
2011;Capital;Total;Both sexes;296427
2011;Muharraq;Total;Females;79610
2011;Northern;Total;Females;123898
2011;Southern;Total;Males;68460
2011;Not Stated;Total;Both sexes;21784
2011;Total;Total;Males;741483
2011;Muharraq;Non-Bahraini;Males;55407
2011;Central;Non-Bahraini;Females;30849
2011;Total;Non-Bahraini;Both sexes;610332
2011;Capital;Bahraini;Both sexes;66679
2011;Not Stated;Bahraini;Males;0
2011;Total;Bahraini;Females;288810
2010;Capital;Total;Females;103439
2010;Northern;Total;Males;150366
2010;Central;Total;Females;120947
2010;Not Stated;Total;Males;9299
2010;Capital;Non-Bahraini;Males;188795
2010;Muharraq;Non-Bahraini;Males;56518
2010;Northern;Non-Bahraini;Females;29691
2010;Southern;Non-Bahraini;Both sexes;67687
2010;Southern;Bahraini;Males;17259
2010;Southern;Bahraini;Females;15805
2010;Total;Bahraini;Both sexes;570687
2019;Muharraq;Total;Females;107516
2019;Capital;Non-Bahraini;Both sexes;369785
2019;Northern;Non-Bahraini;Both sexes;106009
2019;Northern;Non-Bahraini;Females;35332
2019;Southern;Non-Bahraini;Males;129411
2019;Total;Non-Bahraini;Females;216998
2019;Northern;Bahraini;Females;130021
2019;Southern;Bahraini;Males;68691
2018;Capital;Total;Both sexes;561880
2018;Northern;Total;Females;159948
2018;Southern;Total;Both sexes;309426
2018;Southern;Total;Males;203433
2018;Capital;Non-Bahraini;Males;291584
2018;Northern;Non-Bahraini;Females;34939
2018;Capital;Bahraini;Males;85653
2018;Muharraq;Bahraini;Both sexes;132285
2018;Muharraq;Bahraini;Males;67027
2018;Muharraq;Bahraini;Females;65258
2018;Northern;Bahraini;Both sexes;253868
2018;Northern;Bahraini;Males;128859
2018;Northern;Bahraini;Females;125009
2018;Southern;Bahraini;Females;64926
2017;Southern;Total;Females;105622
2017;Total;Total;Females;549804
2017;Northern;Non-Bahraini;Both sexes;113440
2017;Total;Non-Bahraini;Males;607972
2017;Northern;Bahraini;Both sexes;245985
2017;Southern;Bahraini;Both sexes;131993
2017;Southern;Bahraini;Females;64499
2016;Capital;Total;Both sexes;547983
2016;Muharraq;Total;Males;145344
2016;Muharraq;Total;Females;100650
2016;Total;Total;Both sexes;1423726
2016;Capital;Non-Bahraini;Females;96085
2016;Northern;Non-Bahraini;Males;71769
2016;Total;Non-Bahraini;Both sexes;759019
2016;Total;Non-Bahraini;Females;207464
2016;Northern;Bahraini;Females;117159
2016;Southern;Bahraini;Both sexes;131130
2016;Southern;Bahraini;Females;64020
2015;Muharraq;Total;Both sexes;233413
2015;Northern;Total;Males;183728
2015;Capital;Non-Bahraini;Females;96773
2015;Muharraq;Non-Bahraini;Both sexes;110265
2015;Northern;Non-Bahraini;Females;31548
2015;Total;Non-Bahraini;Both sexes;722487
2015;Total;Non-Bahraini;Females;205009
2015;Total;Bahraini;Females;318948
2014;Capital;Total;Both sexes;516717
2014;Capital;Total;Females;176988
2014;Muharraq;Total;Females;93253
2014;Northern;Total;Both sexes;316280
2014;Northern;Total;Males;177286
2014;Southern;Total;Males;161716
2014;Muharraq;Non-Bahraini;Males;67437
2014;Northern;Non-Bahraini;Females;29378
2014;Southern;Non-Bahraini;Both sexes;136769
2014;Muharraq;Bahraini;Males;60319
2014;Muharraq;Bahraini;Females;57565
2014;Total;Bahraini;Both sexes;630744
2014;Total;Bahraini;Females;309905
2013;Northern;Total;Both sexes;305417
2013;Total;Total;Females;464810
2013;Northern;Non-Bahraini;Both sexes;89367
2013;Northern;Non-Bahraini;Females;26402
2013;Total;Bahraini;Males;312945
2012;Capital;Total;Males;328949
2012;Muharraq;Total;Males;112247
2012;Muharraq;Total;Females;80840
2012;Northern;Total;Females;127327
2012;Total;Total;Males;760449
2012;Southern;Non-Bahraini;Males;93514
2012;Total;Non-Bahraini;Females;154240
2012;Northern;Bahraini;Males;105918
2011;Capital;Total;Males;199267
2011;Capital;Non-Bahraini;Both sexes;229748
2011;Capital;Non-Bahraini;Males;165557
2011;Not Stated;Non-Bahraini;Both sexes;21784
2011;Muharraq;Bahraini;Both sexes;105624
2011;Muharraq;Bahraini;Males;53580
2011;Northern;Bahraini;Males;101366
2011;Central;Bahraini;Males;89219
2011;Total;Bahraini;Both sexes;584688
2010;Capital;Total;Both sexes;326525
2010;Not Stated;Total;Both sexes;11104
2010;Not Stated;Total;Females;1805
2010;Total;Total;Males;764357
2010;Total;Total;Females;464186
2010;Capital;Non-Bahraini;Both sexes;258664
2010;Capital;Non-Bahraini;Females;69869
2010;Northern;Non-Bahraini;Males;52123
2010;Total;Non-Bahraini;Both sexes;657856
2010;Total;Non-Bahraini;Males;475905
2010;Capital;Bahraini;Males;34291
2010;Muharraq;Bahraini;Females;50735
2010;Central;Bahraini;Both sexes;172263
2010;Total;Bahraini;Females;282235
