action,parent_id
inhibitor,BE0001057
inhibitor,BE0003660
inducer,BE0002369
inducer,BE0003659
inducer,BE0004907
inhibitor,BE0001018
inhibitor,BE0001134
inducer,BE0001069
inhibitor,BE0003646
substrate,BE0003653
substrate,BE0003644
substrate,BE0003660
substrate,BE0003656
inhibitor,BE0003656
inducer,BE0001067
inhibitor,BE0001061
inhibitor,BE0003652
substrate,BE0003667
substrate,BE0003668
substrate,BE0003661
inhibitor,BE0003640
inhibitor,BE0003658
substrate,BE0003657
substrate,BE0004775
substrate,BE0004752
substrate,BE0000757
inducer,BE0001061
inhibitor,BE0003661
other,BE0000249
other,BE0004733
substrate,BE0000486
substrate,BE0003665
substrate,BE0000749
inhibitor,BE0000749
substrate,BE0004770
substrate,BE0004705
substrate,BE0001204
substrate,BE0004706
substrate,BE0003672
substrate,BE0003640
modulator,BE0001032
inducer,BE0000785
inducer,BE0003639
substrate,BE0003649
substrate,BE0003662
substrate,BE0003664
substrate,BE0003666
inhibitor,BE0000486
antagonist,BE0001067
inhibitor,BE0001048
substrate,BE0004711
substrate,BE0003405
substrate,BE0000271
substrate,BE0003643
substrate,BE0003669
inhibitor,BE0002083
inhibitor,BE0000353
agonist,BE0000897
agonist,BE0002398
substrate,BE0003671
inducer,BE0003645
substrate,BE0009705
substrate,BE0009706
substrate,BE0009707
substrate,BE0003655
inducer,BE0003642
substrate,BE0000119
inhibitor,BE0004782
inhibitor,BE0004783
inducer,BE0001066
inducer,BE0000118
inhibitor,BE0000647
substrate,BE0000508
substrate,BE0000782
substrate,BE0000281
substrate,BE0000502
substrate,BE0000047
substrate,BE0000140
substrate,BE0000276
substrate,BE0000601
inducer,BE0004754
downregulator,BE0003647
downregulator,BE0001032
regulator,BE0001032
inhibitor,BE0009808
binder,BE0001188
modulator,BE0009848
substrate,BE0009791
substrate,BE0003670
substrate,BE0009810
substrate,BE0003673
substrate,BE0001570
substrate,BE0009852
substrate,BE0004781
binder,BE0009676
binder,BE0009675
inhibitor,BE0003653
inducer,BE0000703
inducer,BE0003655
substrate,BE0009712
substrate,BE0004865
modulator,BE0009674
inhibitor,BE0003109
inhibitor,BE0000118
substrate,BE0004675
substrate,BE0004676
substrate,BE0004680
substrate,BE0004677
substrate,BE0004683
substrate,BE0001045
substrate,BE0005216
substrate,BE0005217
substrate,BE0005218
substrate,BE0005219
substrate,BE0004783
substrate,BE0005220
substrate,BE0005221
substrate,BE0005222
substrate,BE0004754
substrate,BE0004753
substrate,BE0009148
inducer,BE0003643
inducer,BE0001004
substrate,BE0004691
substrate,BE0004692
inhibitor,BE0003541
inhibitor,BE0002369
weak inhibitor,BE0001004
weak inhibitor,BE0001067
substrate,BE0009874
substrate,BE0003641
transporter,BE0000510
storage,BE0000085
storage,BE0000399
substrate,BE0002369
inhibitor,BE0003641
substrate,BE0004850
substrate,BE0007205
substrate,BE0000085
substrate,BE0000399
substrate,BE0008685
substrate,BE0008217
other,BE0000536
substrate,BE0004785
inducer,BE0000884
inducer,BE0001115
transporter,BE0001032
transporter,BE0001067
inhibitor,BE0001204
substrate,BE0008678
substrate,BE0008677
substrate,BE0008676
inhibitor,BE0008629
transporter,BE0003949
inhibitor,BE0008661
transporter,BE0001069
substrate,BE0005055
substrate,BE0008680
substrate,BE0008681
substrate,BE0008682
substrate,BE0008683
substrate,BE0005126
substrate,BE0008673
substrate,BE0008674
substrate,BE0004624
inducer,BE0000986
inducer,BE0000012
substrate,BE0003501
substrate,BE0005102
substrate,BE0000986
substrate,BE0005112
substrate,BE0000739
substrate,BE0005295
substrate,BE0008712
substrate,BE0005296
substrate,BE0008713
substrate,BE0008714
substrate,BE0008715
substrate,BE0008717
substrate,BE0008716
substrate,BE0008718
transporter,BE0005533
substrate,BE0000643
substrate,BE0000076
substrate,BE0000256
substrate,BE0000339
transporter,BE0005852
transporter,BE0001004
transporter,BE0003659
transporter,BE0001042
substrate,BE0000189
substrate,BE0000802
substrate,BE0004750
substrate,BE0004751
substrate,BE0005852
inhibitor,BE0004865
inhibitor,BE0000090
inhibitor,BE0002196
substrate,BE0003941
substrate,BE0009368
substrate,BE0009856
substrate,BE0000732
substrate,BE0009378
inducer,BE0003646
ligand,BE0000502
substrate,BE0009891
substrate,BE0009892
substrate,BE0009895
substrate,BE0009886
substrate,BE0009907
substrate,BE0009898
substrate,BE0009885
substrate,BE0009896
substrate,BE0009890
substrate,BE0009899
substrate,BE0009902
substrate,BE0009889
substrate,BE0009904
substrate,BE0009894
substrate,BE0009888
substrate,BE0009887
substrate,BE0009893
substrate,BE0009901
substrate,BE0009905
substrate,BE0009884
substrate,BE0009906
substrate,BE0009897
substrate,BE0009900
substrate,BE0009903
substrate,BE0009805
substrate,BE0009806
substrate,BE0004172
substrate,BE0009807
modulator,BE0001067
substrate,BE0001155
